556	2021	Podcast: Playing the job market | MIT Technology Review	https://www.technologyreview.com/2021/07/21/1043092/podcast-playing-the-job-market
557	2021	Podcast: Beating the AI hiring machines | MIT Technology Review	https://www.technologyreview.com/2021/08/04/1030513/podcast-beating-the-ai-hiring-machines
558	2021	Podcast: How games teach AI to learn for itself | MIT Technology Review	https://www.technologyreview.com/2021/09/29/1036329/podcast-how-games-teach-ai-to-learn-for-itself
559	2021	The story of AI, as told by the people who invented it | MIT Technology Review	https://www.technologyreview.com/2021/10/13/1037027/podcast-the-story-of-artificial-intelligence
560	2021	Podcast: How pricing algorithms learn to collude | MIT Technology Review	https://www.technologyreview.com/2021/10/27/1038835/podcast-how-pricing-algorithms-learn-to-collude
561	2021	I Was There When: Facebook put profits over safety | MIT Technology Review	https://www.technologyreview.com/2021/11/09/1039618/i-was-there-when-facebook-put-profits-over-safety
562	2021	Podcast: What is AI? We made this radio play to help. | MIT Technology Review	https://www.technologyreview.com/2021/11/24/1040589/podcast-what-is-ai-we-made-this-to-help
563	2021	Podcast: How AI is giving a woman back her voice | MIT Technology Review	https://www.technologyreview.com/2021/12/08/1041544/podcast-how-ai-is-giving-a-woman-back-her-voice
564	2021	35 Innovators Under 35: Aäron van den Oord | MIT Technology Review	https://www.technologyreview.com/innovator/aaron-van-den-oord
565	2021	35 Innovators Under 35: Adnan Mehonic | MIT Technology Review	https://www.technologyreview.com/innovator/adnan-mehonic
566	2021	35 Innovators Under 35: Amay Bandodkar | MIT Technology Review	https://www.technologyreview.com/innovator/amay-bandodkar
567	2021	35 Innovators Under 35: Anna Goldie | MIT Technology Review	https://www.technologyreview.com/innovator/anna-goldie
568	2021	35 Innovators Under 35: David Rolnick | MIT Technology Review	https://www.technologyreview.com/innovator/david-rolnick
569	2021	35 Innovators Under 35: Dorsa Sadigh | MIT Technology Review	https://www.technologyreview.com/innovator/dorsa-sadigh
570	2021	35 Innovators Under 35: Emma Beede | MIT Technology Review	https://www.technologyreview.com/innovator/emma-beede
571	2021	35 Innovators Under 35: George Boateng | MIT Technology Review	https://www.technologyreview.com/innovator/george-boateng
572	2021	35 Innovators Under 35: Jie Xu | MIT Technology Review	https://www.technologyreview.com/innovator/jie-xu
573	2021	35 Innovators Under 35: Jinxing Zheng | MIT Technology Review	https://www.technologyreview.com/innovator/jinxing-zheng
574	2021	35 Innovators Under 35: Jonathan Gootenberg | MIT Technology Review	https://www.technologyreview.com/innovator/jonathan-gootenberg
575	2021	35 Innovators Under 35: Kaitlyn Sadtler | MIT Technology Review	https://www.technologyreview.com/innovator/kaitlyn-sadtler
576	2021	35 Innovators Under 35: Kayla Lee | MIT Technology Review	https://www.technologyreview.com/innovator/kayla-lee
577	2021	35 Innovators Under 35: Leah Ellis | MIT Technology Review	https://www.technologyreview.com/innovator/leah-ellis
578	2021	35 Innovators Under 35: Marc Miskin | MIT Technology Review	https://www.technologyreview.com/innovator/marc-miskin
579	2021	35 Innovators Under 35: Max Shulaker | MIT Technology Review	https://www.technologyreview.com/innovator/max-shulaker
580	2021	35 Innovators Under 35: Moses Namara | MIT Technology Review	https://www.technologyreview.com/innovator/moses-namara
581	2021	35 Innovators Under 35: Nako Nakatsuka | MIT Technology Review	https://www.technologyreview.com/innovator/nako-nakatsuka
582	2021	35 Innovators Under 35: Nicholas Harris | MIT Technology Review	https://www.technologyreview.com/innovator/nicholas-harris
583	2021	35 Innovators Under 35: Priya Donti | MIT Technology Review	https://www.technologyreview.com/innovator/priya-donti
584	2021	35 Innovators Under 35: Ryan Babbush | MIT Technology Review	https://www.technologyreview.com/innovator/ryan-babbush
585	2021	35 Innovators Under 35: Sara Berger | MIT Technology Review	https://www.technologyreview.com/innovator/sara-berger
586	2021	35 Innovators Under 35: Shelley Ackerman | MIT Technology Review	https://www.technologyreview.com/innovator/shelley-ackerman
587	2021	35 Innovators Under 35: Varun Sivaram | MIT Technology Review	https://www.technologyreview.com/innovator/varun-sivaram
588	2021	35 Innovators Under 35: Virginia Smith | MIT Technology Review	https://www.technologyreview.com/innovator/virginia-smith
589	2021	35 Innovators Under 35: Xiao Sun | MIT Technology Review	https://www.technologyreview.com/innovator/xiao-sun
590	2021	35 Innovators Under 35: Yichen Shen | MIT Technology Review	https://www.technologyreview.com/innovator/yichen-shen
591	2022	10 Breakthrough Technologies 2022: Synthetic data for AI | MIT Technology Review	https://www.technologyreview.com/2022/02/23/1044965/ai-synthetic-data-2
592	2019	Meet the scientists trying to understand the world’s worst wildfires | MIT Technology Review	https://www.technologyreview.com/2019/12/16/131551/wildfires-have-changed-its-time-the-science-did-too
593	2020	A new implant for blind people jacks directly into the brain | MIT Technology Review	https://www.technologyreview.com/2020/02/06/844908/a-new-implant-for-blind-people-jacks-directly-into-the-brain
594	2020	Lie detectors have always been suspect. AI has made the problem worse. | MIT Technology Review	https://www.technologyreview.com/2020/03/13/905323/ai-lie-detectors-polygraph-silent-talker-iborderctrl-converus-neuroid
595	2020	The CEO’s guide to safely reopening the workplace | MIT Technology Review	https://www.technologyreview.com/2020/05/28/1002326/business-workplace-reopening-safely-testing-covid-19
596	2020	Trump’s freeze on new visas could threaten US dominance in AI | MIT Technology Review	https://www.technologyreview.com/2020/06/26/1004520/trump-executive-order-h1b-visa-threatens-us-ai
597	2020	A plan to redesign the internet could make apps that no one controls | MIT Technology Review	https://www.technologyreview.com/2020/07/01/1004725/redesign-internet-apps-no-one-controls-data-privacy-innovation-cloud
598	2020	Predictive policing algorithms are racist. They need to be dismantled. | MIT Technology Review	https://www.technologyreview.com/2020/07/17/1005396/predictive-policing-algorithms-racist-dismantled-machine-learning-bias-criminal-justice
599	2020	Machines can spot mental health issues—if you hand over your personal data | MIT Technology Review	https://www.technologyreview.com/2020/08/13/1006573/digital-psychiatry-phenotyping-schizophrenia-bipolar-privacy
600	2020	Why do you feel lonely? Neuroscience is starting to find answers. | MIT Technology Review	https://www.technologyreview.com/2020/09/04/1008008/neuroscience-loneliness-pandemic-covid-neurons-brain
601	2020	America’s technological leadership is at stake in this election | MIT Technology Review	https://www.technologyreview.com/2020/10/29/1011375/americas-technological-leadership-is-at-stake-in-this-election
602	2020	How our data encodes systematic racism | MIT Technology Review	https://www.technologyreview.com/2020/12/10/1013617/racism-data-science-artificial-intelligence-ai-opinion
603	2021	What the complex math of fire modeling tells us about the future of California’s forests | MIT Technology Review	https://www.technologyreview.com/2021/01/18/1016215/complex-math-fire-modeling-future-california-forests
604	2021	Auditors are testing hiring algorithms for bias, but big questions remain | MIT Technology Review	https://www.technologyreview.com/2021/02/11/1017955/auditors-testing-ai-hiring-algorithms-bias-big-questions-remain
605	2021	AI algorithms rank our attractiveness | MIT Technology Review	https://www.technologyreview.com/2021/03/05/1020133/ai-algorithm-rate-beauty-score-attractive-face
606	2021	Why a more feminist internet would be better for everyone | MIT Technology Review	https://www.technologyreview.com/2021/04/01/1020478/feminist-internet-culture-activist-harassment-herd-signal
607	2021	Geoffrey Hinton has a hunch about what’s next for AI | MIT Technology Review	https://www.technologyreview.com/2021/04/16/1021871/geoffrey-hinton-glom-godfather-ai-neural-networks
608	2021	The climate solution adding millions of tons of CO2 into the atmosphere | MIT Technology Review	https://www.technologyreview.com/2021/04/29/1017811/california-climate-policy-carbon-credits-cause-co2-pollution
609	2021	AI is learning how to create itself | MIT Technology Review	https://www.technologyreview.com/2021/05/27/1025453/artificial-intelligence-learning-create-itself-agi
610	2021	How wearable AI could help you recover from covid | MIT Technology Review	https://www.technologyreview.com/2021/06/09/1025889/wearable-ai-body-sensor-covid-chicago
611	2021	The pandemic is testing the limits of face recognition | MIT Technology Review	https://www.technologyreview.com/2021/09/28/1036279/pandemic-unemployment-government-face-recognition
612	2023	How the Launch Works	https://worldcoin.org/how-it-works
613	2023	How the Launch Works	https://worldcoin.org/how-the-launch-works
614	2023	TFH Production Legal Center	https://worldcoin.pactsafe.io/legal.html
615	2019	Sam Altman’s Worldcoin Promised Them Free Crypto For An Eyeball Scan. Now They Feel Robbed.	https://www.buzzfeednews.com/article/richardnieva/worldcoin-crypto-eyeball-scanning-orb-problems
616	2021	AI and Shared Prosperity Initiative - Partnership on AI	https://partnershiponai.org/workstream/shared-prosperity
617	2022	Inside the plan to fix America's never-ending cybersecurity failures | MIT Technology Review	https://www.technologyreview.com/2022/03/18/1047395/inside-the-plan-to-fix-americas-never-ending-cybersecurity-failures
618	2022	Quantum computing has a hype problem | MIT Technology Review	https://www.technologyreview.com/2022/03/28/1048355/quantum-computing-has-a-hype-problem
619	2022	Saving Seaweed with Machine Learning | alum.mit.edu	https://alum.mit.edu/slice/saving-seaweed-machine-learning
620	2023	Cloud Computing Services | Microsoft Azure	https://azure.microsoft.com/en-us
621	2019	Azure for Students – Free Account Credit | Microsoft Azure	https://azure.microsoft.com/en-us/free/students
622	2020	Adriana Schulz | MIT Technology Review	https://www.technologyreview.com/innovator/adriana-schulz
623	2020	Alex Le Roux | MIT Technology Review	https://www.technologyreview.com/innovator/alex-le-roux
624	2020	Anastasia Volkova | MIT Technology Review	https://www.technologyreview.com/innovator/anastasia-volkova
625	2020	Andreas Puschnik | MIT Technology Review	https://www.technologyreview.com/innovator/andreas-puschnik
626	2015	Andrej Karpathy | MIT Technology Review	https://www.technologyreview.com/innovator/andrej-karpathy
627	2020	Atima Lui | MIT Technology Review	https://www.technologyreview.com/innovator/atima-lui
628	2020	Avinash Manjula Basavanna | MIT Technology Review	https://www.technologyreview.com/innovator/avinash-manjula-basavanna
629	2020	Bo Li | MIT Technology Review	https://www.technologyreview.com/innovator/bo-li
630	2018	Christina Boville | MIT Technology Review	https://www.technologyreview.com/innovator/christina-boville
631	2020	David Warsinger | MIT Technology Review	https://www.technologyreview.com/innovator/david-warsinger
632	2020	Dongjin Seo | MIT Technology Review	https://www.technologyreview.com/innovator/dongjin-seo
633	2020	Eimear Dolan | MIT Technology Review	https://www.technologyreview.com/innovator/eimear-dolan
634	2020	Ghena Alhanaee | MIT Technology Review	https://www.technologyreview.com/innovator/ghena-alhanaee
635	2020	Gregory Ekchian | MIT Technology Review	https://www.technologyreview.com/innovator/gregory-ekchian
636	2019	Inioluwa Deborah Raji | MIT Technology Review	https://www.technologyreview.com/innovator/inioluwa-deborah-raji
637	2020	Jennifer Glick | MIT Technology Review	https://www.technologyreview.com/innovator/jennifer-glick
638	2014	Jiwei Li | MIT Technology Review	https://www.technologyreview.com/innovator/jiwei-li
639	2020	Katharina Volz | MIT Technology Review	https://www.technologyreview.com/innovator/katharina-volz
640	2020	Leila Pirhaji | MIT Technology Review	https://www.technologyreview.com/innovator/leila-pirhaji
641	2020	Leilani Battle | MIT Technology Review	https://www.technologyreview.com/innovator/leilani-battle
642	2019	Lili Cai | MIT Technology Review	https://www.technologyreview.com/innovator/lili-cai
643	2020	Manuel Le Gallo | MIT Technology Review	https://www.technologyreview.com/innovator/manuel-le-gallo
644	2020	Miguel Modestino | MIT Technology Review	https://www.technologyreview.com/innovator/miguel-modestino
645	2020	Mohamed Dhaouafi | MIT Technology Review	https://www.technologyreview.com/innovator/mohamed-dhaouafi
646	2020	Morgan Beller | MIT Technology Review	https://www.technologyreview.com/innovator/morgan-beller
647	2020	Nadya Peek | MIT Technology Review	https://www.technologyreview.com/innovator/nadya-peek
648	2016	Omar Abudayyeh | MIT Technology Review	https://www.technologyreview.com/innovator/omar-abudayyeh
649	2020	Randall Jeffrey Platt | MIT Technology Review	https://www.technologyreview.com/innovator/randall-jeffrey-platt
650	2020	Rebecca Saive | MIT Technology Review	https://www.technologyreview.com/innovator/rebecca-saive
651	2020	Rose Faghih | MIT Technology Review	https://www.technologyreview.com/innovator/rose-faghih
652	2020	Siddharth Krishnan | MIT Technology Review	https://www.technologyreview.com/innovator/siddharth-krishnan
653	2020	Sihong Wang | MIT Technology Review	https://www.technologyreview.com/innovator/sihong-wang
654	2020	Tony Pan | MIT Technology Review	https://www.technologyreview.com/innovator/tony-pan
655	2020	Venkat Viswanathan | MIT Technology Review	https://www.technologyreview.com/innovator/venkat-viswanathan
656	2020	Zlatko Minev | MIT Technology Review	https://www.technologyreview.com/innovator/zlatko-minev
657	2023	TechCrunch | Startup and Technology News	https://www.techcrunch.com
658	2022	Meta has built a massive new language AI—and it's giving it away for free | MIT Technology Review	https://www.technologyreview.com/2022/05/03/1051691/meta-ai-large-language-model-gpt3-ethics-huggingface-transparency
659	2021	DeepMind PhD Studentship in AI or Machine Learning - School of Electronic Engineering and Computer Science	http://eecs.qmul.ac.uk/phd/phd-studentships/deepmind-phd-studentship-in-ai-or-machine-learning
660	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/16/this-weeks-awesome-tech-stories-from-around-the-web-through-april-16/topics
661	2022	This Week’s Awesome Tech Stories From Around the Web (Through April 30)	https://singularityhub.com/2022/04/30/this-weeks-awesome-tech-stories-from-around-the-web-through-april-30
662	2023	Topics - Singularity Hub	https://singularityhub.com/category/topics
663	2023	Artificial Intelligence Archives - Singularity Hub	https://singularityhub.com/tag/artificial-intelligence
664	2023	Computing Archives - Singularity Hub	https://singularityhub.com/tag/computing
665	2022	Creative Commons Archives - Singularity Hub	https://singularityhub.com/tag/creative-commons
666	2023	Virtual Reality Archives - Singularity Hub	https://singularityhub.com/tag/virtual-reality
667	2023	Topics - Singularity Hub	https://singularityhub.com/topics
668	2022	NextSense Wants to Get in Your Ears and Watch Your Brain | WIRED	https://www.wired.com/story/nextsense-wants-to-get-in-your-ears-and-watch-your-brain
669	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/17/oldest-fossils-yet-suggest-life-on-earth-began-much-earlier-than-we-thought/topics
670	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/18/theres-now-an-algorithm-to-help-workers-avoid-losing-their-jobs-to-an-algorithm/topics
671	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/19/scientists-used-brain-scans-to-see-how-magic-mushrooms-battle-depression-heres-what-they-found/topics
672	2022	The Brain Has a Built-in System to Keep Unwanted Memories Out, Study Finds	https://singularityhub.com/2022/05/03/the-brain-has-a-built-in-system-to-keep-unwanted-memories-out-study-finds
673	2023	Neuroscience Archives - Singularity Hub	https://singularityhub.com/tag/neuroscience
674	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/23/this-weeks-awesome-tech-stories-from-around-the-web-through-april-23/topics
675	2023	Future Archives - Singularity Hub	https://singularityhub.com/tag/future
676	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/24/space-blocs-the-future-of-international-cooperation-in-space-is-splitting-along-lines-of-power-on-earth/topics
677	2023	Topics - Singularity Hub	https://singularityhub.com/2022/04/27/could-future-skycrapers-be-made-of-wood-two-new-timber-towers-are-going-up/topics
678	2019	Quantum Computing, Now and in the (Not Too Distant) Future	https://singularityhub.com/2019/02/26/quantum-computing-now-and-in-the-not-too-distant-future
679	2021	Books Archives - Singularity Hub	https://singularityhub.com/tag/books
680	2023	Topics - Singularity Hub	https://singularityhub.com/pitch-us/topics
681	2023	The Artificial Intelligence Database | WIRED	https://www.wired.com/category/artificial-intelligence
682	2019	Room to Breathe: My Quest to Clean Up My Home's Filthy Air | WIRED	https://www.wired.com/story/the-quest-for-clean-air
683	2022	5 Best HOTAS Controllers for 'Microsoft Flight Simulator' (2022): Affordable and Luxe Joysticks | WIRED	https://www.wired.com/gallery/best-hotas-controllers-microsoft-flight-simulator
684	2022	Copilot Is Like GPT-3 but for Code—Fun, Fast, and Full of Flaws | WIRED	https://www.wired.com/story/openai-copilot-autocomplete-for-code
685	2020	Why Don’t We Just Ban Targeted Advertising? | WIRED	https://www.wired.com/story/why-dont-we-just-ban-targeted-advertising
686		David R. Karger	https://people.csail.mit.edu/karger
687	2022	How Telegram Became the Anti-Facebook | WIRED	https://www.wired.com/story/how-telegram-became-anti-facebook
688	2023	The Artificial Intelligence Database | WIRED	https://www.wired.com/category/business/artificial-intelligence
689	2023	Darktrace | Cyber security that learns you	http://www.darktrace.com
690	2022	Building Feminist Futures in the Digitalizing World of Work » Bot Populi	https://botpopuli.net/building-feminist-futures-in-the-digitalizing-world-of-work
691	2013	Tech Policy Lab | University of Washington	https://techpolicylab.uw.edu
692	2020	The two-year fight to stop Amazon from selling face recognition to the police | MIT Technology Review	https://www.technologyreview.com/2020/06/12/1003482/amazon-stopped-selling-police-face-recognition-fight
693	2019	Can you make AI fairer than a judge? Play our courtroom algorithm game | MIT Technology Review	https://www.technologyreview.com/2019/10/17/75285/ai-fairer-than-judge-criminal-risk-assessment-algorithm
694	2020	Medical chatbot using OpenAI’s GPT-3 told a fake patient to kill themselves	https://artificialintelligence-news.com/2020/10/28/medical-chatbot-openai-gpt3-patient-kill-themselves
695	2020	OpenAI is giving Microsoft exclusive access to its GPT-3 language model | MIT Technology Review	https://www.technologyreview.com/2020/09/23/1008729/openai-is-giving-microsoft-exclusive-access-to-its-gpt-3-language-model
696	2020	It’s time to rethink the legal treatment of robots | MIT Technology Review	https://www.technologyreview.com/2020/10/22/1011057/reasonable-robot-ryan-abobott-excerpt-tax-robots
697	2022	Puerto Rico’s crypto scene is booming, but there is backlash among locals - The Washington Post	https://www.washingtonpost.com/technology/2022/01/13/crypto-puerto-rico
698	2021	What Is Web3, Anyway? | WIRED	https://www.wired.com/story/web3-gavin-wood-interview
699	2021	The hacker-for-hire industry is now too big to fail | MIT Technology Review	https://www.technologyreview.com/2021/12/28/1043029/the-hacker-for-hire-industry-is-now-too-big-to-fail
700	2022	The metaverse is just a new word for an old idea | MIT Technology Review	https://www.technologyreview.com/2022/02/08/1044732/metaverse-history-snow-crash
701	2022	What the history of AI tells us about its future | MIT Technology Review	https://www.technologyreview.com/2022/02/18/1044709/ibm-deep-blue-ai-history
702	2022	True innovation requires big tech, academia and government work together | MIT Technology Review	https://www.technologyreview.com/2022/02/22/1044916/innovation-tech-academia-government
703	2022	DeepMind's AlphaFold changed how researchers work | MIT Technology Review	https://www.technologyreview.com/2022/02/23/1045016/ai-deepmind-demis-hassabis-alphafold
704	2023	MIT News – MIT ICEO	https://iceo.mit.edu/mit-news
705	2022	Tackling chemical synthesis and advocacy | MIT News | Massachusetts Institute of Technology	https://news.mit.edu/2022/azin-saebi-chemistry-0424
706	2022	MIT’s FutureMakers programs help kids get their minds around — and hands on — AI | MIT News | Massachusetts Institute of Technology	https://news.mit.edu/2022/futuremakers-programs-kids-get-their-minds-around-and-hands-ai-0412
707	2022	MIT Schwarzman College of Computing unveils Break Through Tech AI | MIT News | Massachusetts Institute of Technology	https://news.mit.edu/2022/mit-schwarzman-college-computing-unveils-break-through-tech-ai-0413
708	2022	Who We Are | Division of Student Life	https://studentlife.mit.edu/orsel/who-we-are
709	2021	This is how America gets its vaccines | MIT Technology Review	https://www.technologyreview.com/2021/01/27/1016790/covid-vaccine-distribution-us
710	2009	Stroop and picture—word interference are two sides of the same coin | SpringerLink	https://doi.org/10.3758%2FPBR.16.6.987
711	2020	Danna Gurari	https://home.cs.colorado.edu/~DrG/AboutMe
712	2023	VizWiz – Algorithms to assist people who are blind	https://vizwiz.org
713	2023	Vision Skills for VQA – VizWiz	https://vizwiz.org/tasks-and-datasets/vision-skills
714	2021	On the Dangers of Stochastic Parrots | Proceedings of the 2021 ACM Conference on Fairness, Accountability, and Transparency	https://dl.acm.org/doi/abs/10.1145/3442188.3445922
715	2019	Human Compatible - Wikipedia	https://en.wikipedia.org/wiki/Human_Compatible
716	2023	Calico - Research &#038; Technology	http://www.calicolabs.com/research-technology
717	2022	CILVR at NYU	http://cilvr.nyu.edu
718		Yann LeCun's Home Page	http://www.cs.nyu.edu/~yann
719	2009	"Computational and Biological Learning Lab, Courant Institute, NYU"	http://www.cs.nyu.edu/~yann/index
720	2006	"CBLL, Research Projects, Computational and Biological Learning Lab, Courant Institute, NYU"	http://www.cs.nyu.edu/~yann/research
721	2009	"CBLL, Research Projects, Computational and Biological Learning Lab, Courant Institute, NYU"	http://www.cs.nyu.edu/~yann/research/lagr
722		"CBLL, Research Projects, Computational and Biological Learning Lab, Courant Institute, NYU"	http://www.cs.nyu.edu/~yann/research/norb
723	2007	"CBLL, Research Projects, Computational and Biological Learning Lab, Courant Institute, NYU"	http://www.cs.nyu.edu/~yann/research/relreg
724	2009	"Talks and Posters"	http://www.cs.nyu.edu/~yann/talks
725		Yann LeCun's Home Page	http://yann.lecun.com
726	2016	Artificial intelligence, revealed - Engineering at Meta	https://code.fb.com/ai-research/ai-revealed
727	2022	CILVR at NYU	https://wp.nyu.edu/cilvr
728	2017	Indaba - Deep Learning Indaba 2023	https://deeplearningindaba.com
729	2018	Indaba - Deep Learning Indaba 2017	https://deeplearningindaba.com/2017
730	2017	Indaba - Deep Learning Indaba 2019	https://deeplearningindaba.com/2019
731	2017	Indaba 2020 - Deep Learning Indaba 2020	https://deeplearningindaba.com/2020
732	2017	Indaba 2021 - Deep Learning Indaba 2021	https://deeplearningindaba.com/2021
733	2017	Indaba - Deep Learning Indaba 2022	https://deeplearningindaba.com/2022
734	2017	IndabaX - Deep Learning Indaba 2022	https://deeplearningindaba.com/2022/indabax
735	2017	Code of Conduct - Deep Learning Indaba	https://deeplearningindaba.com/about/code-of-conduct
736	2017	Our Mission - Deep Learning Indaba	https://deeplearningindaba.com/about/our-mission
737	2017	Reports and Analysis - Deep Learning Indaba	https://deeplearningindaba.com/about/resources/white-papers-reports
738	2017	Team - Deep Learning Indaba	https://deeplearningindaba.com/about/team
739	2017	Blog - Deep Learning Indaba	https://deeplearningindaba.com/blog
740	2017	Code of Ethics and Conduct - Deep Learning Indaba	https://deeplearningindaba.com/mentorship/code-of-ethics-and-conduct
741	2019	Convolutional neural network - Wikipedia	https://en.wikipedia.org/wiki/Convolutional_neural_network
742	1923	Speech synthesis - Wikipedia	https://en.wikipedia.org/wiki/Speech_synthesis
743	2017	Build and train machine learning models on our new Google Cloud TPUs	https://www.blog.google/products/google-cloud/google-cloud-offer-tpus-machine-learning
744	2020	Mathematics for Machine Learning | Companion webpage to the book “Mathematics for Machine Learning”. Copyright 2020 by Marc Peter Deisenroth, A. Aldo Faisal, and Cheng Soon Ong. Published by Cambridge University Press.	https://mml-book.com
745	2022	Sustainability and Machine Learning Group	https://sml-group.cc
746	2016	2016 Microsoft Research PhD Scholarship Projects Announced - Microsoft Research	https://www.microsoft.com/en-us/research/blog/2016-microsoft-research-phd-scholarship-projects-announced
747	2023	About WiML Workshop	https://wimlworkshop.org/about-wiml-workshop
748	2023	WiML Social @ ICLR 2022	https://wimlworkshop.org/sh_events/wiml-social-iclr-2022
749	2016	DeepMind AI Reduces Google Data Centre Cooling Bill by 40% - Google DeepMind	https://deepmind.com/blog/article/deepmind-ai-reduces-google-data-centre-cooling-bill-40
750	2019	How evolutionary selection can train more capable self-driving cars - Google DeepMind	https://deepmind.com/blog/article/how-evolutionary-selection-can-train-more-capable-self-driving-cars
751	2009	StarCraft AI Competition	http://www.cs.mun.ca/~dchurchill/starcraftaicomp/history
752	2023	Artificial neural network - Wikipedia	https://en.wikipedia.org/wiki/Artificial_neural_network
753	2022	Reinforcement learning - Wikipedia	https://en.wikipedia.org/wiki/Reinforcement_learning
754	2018	OpenAI Five	https://openai.com/blog/openai-five
755	2021	Message Passing Interface - Wikipedia	https://en.wikipedia.org/wiki/Message_Passing_Interface
756	2011	Stochastic gradient descent - Wikipedia	https://en.wikipedia.org/wiki/Stochastic_gradient_descent
757		Distributed training with TensorFlow  |  TensorFlow Core	https://www.tensorflow.org/alpha/guide/distribute_strategy
758		Distributed training with TensorFlow  |  TensorFlow Core	https://www.tensorflow.org/beta/guide/distribute_strategy
759	2017	OpenAI Baselines: DQN	https://openai.com/blog/openai-baselines-dqn
760	2023	events Archives - AI Now Institute	https://ainowinstitute.org/events
761	2023	policy Archives - AI Now Institute	https://ainowinstitute.org/policy
762	2021	Everyone should decide how their digital data are used — not just tech companies	https://www.nature.com/articles/d41586-021-01812-3
763	2023	Tech Companies Are Training AI to Read Your Lips	https://www.vice.com/en/article/bvzvdw/tech-companies-are-training-ai-to-read-your-lips
764	2022	How to Share the Tools to Spot Deepfakes (Without Breaking Them) | by Partnership on AI | AI&. | Medium	https://medium.com/partnership-on-ai/how-to-share-the-tools-to-spot-deepfakes-without-breaking-them-53d45cd615ac
765	2022	How Will AI Change Local News in the Next 5 Years? | AI&.	https://medium.com/partnership-on-ai/how-will-ai-change-local-news-in-the-next-5-years-277183df9b72
766	2021	Fairness, Transparency, and Accountability & ABOUT ML - Partnership on AI	https://new.partnershiponai.org/program/fairness-transparency-and-accountability-about-ml
767	2023	Safety Critical AI - Partnership on AI	https://new.partnershiponai.org/program/safety-critical-ai
768	2023	Our Work - Partnership on AI	https://new.partnershiponai.org/work
769	2023	About - Partnership on AI	https://partnershiponai.org/about
770	2023	ABOUT ML Resources Library - Partnership on AI	https://partnershiponai.org/about-ml-resources-library
771	2023	Careers - Partnership on AI	https://partnershiponai.org/careers
772	2022	gRED Informatics Symposium - Fostering an Inclusive Mindset in our Informatics Design Approach - Partnership on AI	https://partnershiponai.org/event/gred-informatics-symposium-fostering-an-inclusive-mindset-in-our-informatics-design-approach
773	2021	Fairer Algorithmic Decision-Making and Its Consequences: Interrogating the Risks and Benefits of Demographic Data Collection, Use, and Non-Use - Partnership on AI	https://partnershiponai.org/paper/fairer-algorithmic-decision-making-and-its-consequences
774	2023	Our Work - Partnership on AI	https://partnershiponai.org/work
775	2018	You and AI – The future of work | Royal Society	https://royalsociety.org/science-events-and-lectures/2018/09/you-and-ai
776	2018	You and AI at the Manchester Science Festival | Royal Society	https://royalsociety.org/science-events-and-lectures/2018/10/you-and-ai
777	2023	OII | News & Events	https://www.oii.ox.ac.uk/news-events
778	2023	OII | Press Coverage	https://www.oii.ox.ac.uk/news-events/coverage
779	2021	OII | Latest Reports	https://www.oii.ox.ac.uk/news-events/reports
780	2023	OII | AI and the Arts: How Machine Learning is Changing Creative Work	https://www.oii.ox.ac.uk/news-events/reports/ai-the-arts
781	2023	OII | People	https://www.oii.ox.ac.uk/people
782	2014	OII | People	https://www.oii.ox.ac.uk/people/dphil-students
783	2023	OII | People	https://www.oii.ox.ac.uk/people/faculty
784	2022	OII | Faculty Associates	https://www.oii.ox.ac.uk/people/faculty-associates
785	2023	OII | People	https://www.oii.ox.ac.uk/people/msc-students
786	2022	OII | People	https://www.oii.ox.ac.uk/people/research-associates
787	2023	OII | People	https://www.oii.ox.ac.uk/people/research-staff
788	2023	OII | Digital Economies	https://www.oii.ox.ac.uk/research/digital-economies
789	2023	OII | Digital Politics and Government	https://www.oii.ox.ac.uk/research/digital-politics-and-government
790	2023	Responsibility & Safety - Google DeepMind	https://deepmind.com/safety-and-ethics
791	2021	Attrition in AI: What Can Your Organization Do About It? | by Partnership on AI | AI&. | Medium	https://medium.com/@PartnershipAI/9c621a9a63b6
792	2021	Attrition in AI: What the Folks Who Left Have to Say About the Field | by Partnership on AI | AI&. | Medium	https://medium.com/partnership-on-ai/attrition-in-ai-what-the-folks-who-left-have-to-say-about-the-field-55861a448dc6
793	2021	Why Is There So Little Diversity in AI? We Asked The People Who Left. | AI&.	https://medium.com/partnership-on-ai/why-is-there-so-little-diversity-in-ai-we-asked-the-people-who-left-fdad0b2f5ac
794	2020	Researching Diversity, Equity, and Inclusion in the Field of AI - Partnership on AI	https://partnershiponai.org/researching-diversity-equity-and-inclusion-in-the-field-of-ai
795	2022	Women in Science, Technology, Engineering, and Mathematics (STEM) (Quick Take) | Catalyst	https://www.catalyst.org/research/women-in-science-technology-engineering-and-mathematics-stem
796	2023	About - Partnership on AI	https://www.partnershiponai.org/why-were-creating-a-dedicated-research-fellowship-to-advance-diversity-and-inclusion-in-ai/about
